Phish_ID,URL
8140430,https://www.templatern.com/gbr/a7f35688-9c00-4d5e-ba41-29f146377ab0/51439285-1e87-418a-9084-aa3552332d7d/c5c4ce31-be15-4819-9437-ff86bd7ee49e/login?id=SURZN1pvQW5hR3VTRWpjWjRpK1NIRWE1bldTcVd6d25pWWc0RjRac3FlVC9GU3c3ZDgzSzFWWWVqMXJxK0hPalFhVGluWTZseThWK0FROUl4THNKdkdMbGtGV280Y0x5WWZvcngyYTZQZjExRnNtY1FTbkN4dStNNEZVbEpZTVpRTUFwcERXcUJUYlhLRTNmRTRybXNXY25mN1B6R0ZqYmIwRk5TMlUxVURWTDFCNk01b04xYkRHVllmalB6NGhwZ3lDNmNKSXBZVlJpM2hlODdkSXZCSisyTU4yeGcyUWVYTFd2dVpzRXBaT1hjdXg4MnNTcDY5eXVQejNGbHkybFRNTFQvaUNnQWFGcXd6YjMwQXFuYkMrVC9RV2R0MG1jMWtFemZ5N2dwZXJlSGdlcWtpdkpCUCtKVzFYT3RNSkphMzlCOXFpR005L3ljVElrL0NDVnBIVUpkMVhqQUpKOG5JL2M4Q3FLVDV3QnZoaUVqM3JMYVJha1l2SDdWaVdUb2RpOTVXMVBpcjI1UFk0Q3M0azRnZz09
8140408,https://www.the-dressingroom.com/redirect.php?siteID=QFGLnEolOWg-n4Y11AMWfTwfliWDn0v4rw&url=https://emil2dminn.work.gd/login.php?email=user@domain.com
8139733,https://www.aidoge.com
8138430,https://bequettehomes.com//wp-admin/css/bootstrap-min.js
8137500,https://www.templatern.com/gbr/a7f35688-9c00-4d5e-ba41-29f146377ab0/51439285-1e87-418a-9084-aa3552332d7d/981553d6-4a85-46d0-95e3-9d2033f88f0b/login?id=b1VPVXl3WS8yb25zRFdaYzBTMFdUZU1WeEFQZ1dqdVJnckhPaWFoK01zTElDUDJIbXdSVzZ6Y1RBaXJKUXBhUWt0MnA2eGlQNlJVaFlsRUFRVUdSSlc1cE12ZXBoaFJ3MHkyUlhjNWdZL1B6RTVRTzVLVVdtTkVnNXVKNGsrNzZaeW5NNURXMUsybFVvV1R3NkNBaUt5ODhrZ2JXZFdaNEppOElMNjBQa3pmcU15U3B2S25VcFg2UnYxVVA2TU16OU52YkpwRnA3bHluMDkrcUo1aVBCOVJxbTJPSXczRXkvMEVQd3Nvc3JkTDhRUGNub0JCVmlUbGZsSHVtWE1sUEJtd0RFNTUzak4xam1HdC9qSUxTcWNaMng4K2hMVGUrSXp6NHY4N2RsUDhjcDNJQWl1ZXJZY2kxM2VIWDhuMzlkNTVyeUgrLzZKemY2Y3pjQlFIemtMbUx2Z0ZJRnRreTh4S1ROVG04SEZxTnZ2ZE9KVVBYK0xSVm1DSTdNait3SHkzY0E0VUpab3gyM1VTT0loMGFoZz09
8137143,https://www.sicoob.com.br/
8124571,https://btprivacy.my.onetrust.com/ui/#/portalAccess/f800585c-2b88-4b1a-b214-22aefe5c5bfa/923bcdbe-ecb1-4b4d-8d11-2438be4fe58f/en-us
8124570,https://btprivacy.my.onetrust.com/privacyaccess/eyJhbGciOiJSUzUxMiJ9.L2Y4MDA1ODVjLTJiODgtNGIxYS1iMjE0LTIyYWVmZTVjNWJmYS9wb3J0YWxBY2Nlc3MvOTIzYmNkYmUtZWNiMS00YjRkLThkMTEtMjQzOGJlNGZlNThmL2VuLXVz.IGYwnpBcdEsRm5UxQCC7sc0Y4NW_O9yMz23afKbGZK0KILw6AbNnGRCovAxNbRM-NePf4NFLiiROwVslSZ7nnLtj7zE9W3mNixA5DmTMsukOzK4QT5P1ETpgtQsWLSyl78xqGcR_zrWr_z3et9EEkxA-Yl68mFNlycROf7XAsuZT8u4H-rTF0NZ1uOCTRLxszEl4XE_-Z4WfFhVlfycqE_snPv1PNiiYk7QLcZkFqJbu5PgxZodM4DyiYN-qeQaOLgTWIFb1vKZfEMS5Y0IB3xcQGFWWsen6csNVK_0gK_b7E6Lq5SKPz_bipPV20OhXBDd3IaZwV5t4EES-XY3Kr4JsegN6bgnXkxtpQ6JJLTA-Fkly8Zrqr6-IH83tRa8PmTv87lGzJMbHxHvNabrf_PO0XvuXQFqz4tPFgfIpafgj0TYgUO7IjBQZpxJfxa-IM3546l2IjZGxZbfyrXzxX6vJF4u3gJcBNmhZC7ajG89bC4g6NHAkU4FsG6WJuj6xf233FkaSAWtUL1SH0IA-UwaiWm_h4Vj3bqrnoVFR2R839TYj9iGugiahQ-GMjCPlFRT9JBmo-2b795H_KNdJQnrEf2TNsMgGOoegdrdlZ_JPT8lWVjLRG2gGgtpJx4ClE-9pKlWFiBPJm6DuiOGUqzeXe6qnwP0dNs_urH7sJ_M
8123539,https://findomestic-test.fercam.com/
8123538,https://findomestic-test.fercam.com/login?ReturnUrl=%2F
8116251,https://www.education.gouv.fr/
8113376,https://www.google.com.lb/search?q=csmoney
8111226,https://www.officeppe.com/
8111225,http://officeppe.com/
8109550,https://makerdao.com/
8109549,https://www.makerdao.com
8109377,https://talosintelligence.com/
8108221,https://bmp.dbs.moneyp.com.br/login
8104245,http://click-batch.hsbc.com.mx:9080/QWFHQkVEX1hdUFdLUlJQU05dQVpeXFJZVExKVVpXQA%3D%3D
8104218,https://www.hsbc.com.mx/digital/banca-por-internet/
8104217,http://click-batch.hsbc.com.mx:9080/QWFFR0FDWl1EX1ZXVFpMUV5ARkVVWENHUV1SVQ%3D%3D
8103016,https://www2.etc-meisai.jp/
8102985,https://www.nzta.govt.nz/roads-and-rail/toll-roads/
8102984,http://nzta.cc/
8101761,https://www.google.com/search?q=klantenservice
8099745,https://www.google.ca/search?q=space+id
8099197,https://login-online.mkb.hu/authenticate
8098907,https://secure.ficohsa.com/?version=11.0.0
8096552,https://www.nike.com/
8096523,https://steamcommunity.com/groups/nophobiaaa
8096513,https://packetstormsecurity.com/files/171563/APPLE-SA-2023-03-27-9.txt?utm_source=dlvr.it&utm_medium=twitter
8096512,https://packetstormsecurity.com/files/171563
8096005,https://sellercentral.amazon.com.mx:443/ap/signin?openid.return_to=https%3A%2F%2Fsellercentral.amazon.com.mx%2Ffba%2Ffc-appointment%2Fmanage-appointment%2Fref%3Dag_fbamap_cont_xx&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=sc_mx_amazon_v2&openid.mode=checkid_setup&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0&mons_redirect=sign_in&ssoResponse=eyJ6aXAiOiJERUYiLCJlbmMiOiJBMjU2R0NNIiwiYWxnIjoiQTI1NktXIn0.6dC3RFrgZ2eRkjZtkvjyyOaiOWIIM_dpOGFkua4BsUu0FM6FCa-8BA.VQLbbbH8-caRgQUD.uY_h64r1oZqlJ2v8aSeXNC3YssopsbYU-L3mMWe0jitftomvzxa6LoUwswjemF3d5S0seX5OEQtlk_ohQe2C_e7mrOYaeaqyo5o_fZAfTqmrQ73itiSIDJyzvPJnp4FiL6-jp2exbFnuQ0Mmhwv7PHbMLHgS_zBFvX0kOTUv0RxHHrZoKinkJchndHDgPfqauVPrPVkMoQ.MrKfJA__aLBwl4O3tSIzyg
8096004,http://go.amazonsellerservices.com/e/229492/ointment-ref-ag-fbamap-cont-xx/7xmr28c/3941774887?h=RfRT3V2kio3dB5Fo5zxS_nBHSBCoJ6fUNVgHW7zeeT8
8095089,https://get.massive.app/01GWHSK05776404NQ2RE4AS8FS?secret=PQQAzDTktyIWFtVg
8094893,https://www.telekom.de/hilfe/technical-error?samChecked=true
8094224,https://sparkassenstiftung-southernafrica.org/
8094223,http://sparkassenstiftung-southernafrica.org/
8094222,https://sparkassenstiftung-moldova.org/
8094221,http://sparkassenstiftung-moldova.org/
8094220,https://sparkassenstiftung-asia.org/
8094219,http://sparkassenstiftung-asia.org/
8094103,https://www.wishyoudead.com/
8094064,https://www1.folha.uol.com.br/banco-de-dados/?cmpid=menulate
8094055,http://sp.hsbc.com.my/
8093849,http://starbucks.co.kr/
8093172,https://airtm.me/
8093171,http://airtm.me
8091423,https://www.sbi.mx/page/41/786/
8089920,https://accounts.binance.com/ru/register?ref=174611886
8088436,https://www.newvega.com/wp-admin/includes/content/content.php
8088092,https://urlscan.io/result/1db17b92-be69-4dc3-83e9-63e08c0beb58/
8088008,https://www.google.com.py/search?q=csgoskins
8087352,https://moneromixer.net/
8082169,https://bvnegocios.banrural.com.gt/corp/pages/jsp-ns/login-corp.jsp
8081719,https://accounts.binance.me/en/register-person?ref=P4Provider
8079397,https://login.microsoftonline.com.office.prod.abbvie.myshn.net:443/
8079396,http://login.microsoftonline.com.office.prod.abbvie.myshn.net/
8079395,https://login.microsoftonline.com.office.o365prod.rimac.myshn.net:443/
8079394,http://login.microsoftonline.com.office.o365prod.rimac.myshn.net/
8079390,https://login.microsoftonline.com.office.o365prod.rimac.myshn.net/
8079389,https://login.microsoftonline.com.network.global.office-365---rp.network.global.myshn.net/
8079074,http://viaccess-orca.com.admin-mcas-df.ms/
8076773,https://login.live-int.com/login.srf?wa=wsignin1.0&rpsnv=53&ct=1676200008&rver=7.1.6819.0&wp=MBI_SSL&wreply=https
8076434,https://phishtank.org/login_required.php
8076433,https://phishtank.org/add_web_phish.php
8076156,https://blog.dynamoo.com/2015/11/
8076155,http://blog.dynamoo.com/2015/11/
8073117,https://www.imdb.com/
8071569,http://commerzbank.cn/
8071564,http://dnr.duke4.net/
8070196,https://www.sydneyartsguide.com.au/wp-content/jan/index.php
8069949,http://amazonprimenow.delivery/
8068840,https://www.attemplate.com/nam/bbd163df-f5b3-42f0-9ef3-105dccf2b7a6/06c5fc10-7333-4877-9178-4bdcb80e7a00/01e48934-ca87-45d3-be5a-3063cb39a0da/oauth?id=MzdvOG5OSnE5RG94alhiWlNwMTArUlhZOXBtcTFOZUltOGF0TG50a3lLZnIxQnZLcFM4ZFB0WE1IZEVzMDJFYlByUlV2SDdIVlFNMHVyMVNiRFBvL05wZHhVak95MHFVZmxueHo1MnFzZW53emw0a1NNeDNOemdZWTRPMkJVSGphalN3dG8zZVBXazhMbjloR2dncnBQRWxDOHhqN1k3dzJBenlLWVA4RVAyQ2w2MHgrK09oOUtFbjMvUDJBdjg3c01Eb3V4Qll0UTlqY09YNEllMk9maUs1OENOMmVKN3JtTEp0NUZ4TlVpZmwxcytwYURjN3VLWlYraXFZT0YwY3hiem0xY1MreS9xa0prN09zdlVudVpFclUvc1JZVk5QeG9mVmhxSkxLaXV4YVp1ZlRVTkNLbTZaVlQwUUpMK3pEZ1VIdGZNeEw1YXdNYkpEMUJjdmN5UGpSaVM2Z3BIV1BZTmtaM3lXS21wNUhUSjFiTXZuSDVrWjdOaGp6ejlV
8068839,https://www.attemplate.com/eur/7c8f5585-1011-4ff6-ab82-b8795c4f103f/c27b6aab-06cb-42b9-8404-b9041748ed4d/54e8e6f3-1e39-4f69-a114-c13ffa66edf2/oauth?id=MjFBdnY1OGk5VmUxUS9pYkpKNFp2dGZSUlN0bFpXdGRrZ3Exd3FoN3BIcFRaUDQyckEyYkJxUUt3RjV4K3UrUURSVkZyWkRvZ3VmTDVqVWErQWVtcTM1a3RraU5jcDdCUlk2UHBRYmRVYlZVVWlhejRnYnNLTTdyNWg0RTlmY1NDTkY1dHlTTmlXdkNtTGRXL012Ly93cXBQam51VGZEcFpCWWRGVEVtdjV3M05MQmFyaEZ2dXVXMmJBWDc3ZG5VdVBSM01teGNPRHpjRk5zQk1WV1o5dGdieDB1QlpBS2RPa2N4MjBzVjNYU0dTcm1tRWRqNEFocEcvcnZIRHhDRWpQb3d6cytONjNOR3VPTjZhVVZWWnBxZ1JuMzZzc0ZFV05XTURPMUdUdXpSQlNldzNOZDlpQ0VjdnhackhyZmpFRGdLeFlZeEp5T1V5ZEdzNWh1SjRaYVBRa2l3Qm1QdmNvY09iZ2dZRE5NQ1Z6b09FOHZCbnVMV0FWcWxyM0Z4
8068837,https://www.attemplate.com/eur/1f23d6d3-b158-4e45-b7e1-7631cf28c804/bcfe1daa-9d8e-46d2-b05c-ef9e7d2bb6f2/f1fb0a84-8f3d-4ed6-8276-afb460060999/login?id=eVp5OHE0UUUrVDdZTlZtNUtjYjFCWXR3azFCZUlhRGtrbXRSYlArclNwMVhTY3FZYlVGWGJidUp3L2tlZkcxb3k1MkF0Vi9mUHBnSm1qdDJVU09YYWRrZ1hWNVgyMXhnMHhVaWE1V2d1bGpnTUtma1BmNk51K0wwa09Nb2d6WU51TGFzb1pQTXEvTXJMYlB0dWQzV3BWbzZqUXZ3Ty9VRWIzQWhqQWpWZ1BsT1QzOGxwZlo0eHZlWTBNbWVpc29FWDdsOW9HOWdvTU9LOWYxdUVoTzhLZmtTVjF2WGJBSm9MREFaempkUE9yaTRqSFhVaU5oaFNyUzU5Q3RKWFB5MFRwc29TTEFINzNUUG1nZTAvV2Z1cndxNXMwRVJhREhMRWtvdm9QKzNXeHNDb0JTaitwY2hhQnNXdC9Ua0lLNHFsY3dPQUttcU5Ua0ZMcVN0Sk9JclJiNkFQQngxamtoYWh1T0oyWWE5ck8yeXI4MTN3YXBYbFNFUHJCTmY4TzdzUXdmaGpWbGx1R1JMZzFiZmhuYkZDQT09
8068834,https://www.attemplate.com/eur/1f23d6d3-b158-4e45-b7e1-7631cf28c804/bcfe1daa-9d8e-46d2-b05c-ef9e7d2bb6f2/e511075d-c3e6-469a-9af1-c67e90de8993/login?id=bC9rTThUejRLTGJXL1g5MHcyVVc5OXVqYUxsT2ZrWWdpMElUWTZuRm9oV1A0WmxPeXhWVFIwTmtpWE9HYUxKM09rRVR1VlJraENnVTg4SXh6alBKQTVBUWQ1NlJQTGdnVG9naDVFenRldzFCUjh6a3BIdFFhRFJNYVFMQjdCUmxzeUdFRG9rS1lLYTZWK2FuSG15VDkvd2Z1eFlCT0J2Z2wvU2J3NmxRaGdxK1hFV2Z5TkpQWVNIUmEwa2ZZNmZmTHhuUks5VXhaTzF2NFphYmRxYk9sMExCWWFRd3hiOVl4Z2xacmkxcTZMV3hBVGlVL01iTHVOUzFxTXpHTGxRY0hWU01LNHVZdjBJVnRncEFsM1NJVVVLOXFPK2VZbnlwa3QxNzhzQjBBcCtXU0hZdlNTOWMwN1dZMTR5U1NLbVUxYlMveEE4UkZ4aUlwOEl6Y0dkd0VjRkZ3djdwMlNPRWxMcVFFemFWVzJ3SlExRC9XcWJVOCt5NmdHQUNBcncrWVVmblVoY2VsZy9BdnpmNGI0eDU4Zz09
8068833,https://www.attemplate.com/eur/1f23d6d3-b158-4e45-b7e1-7631cf28c804/bcfe1daa-9d8e-46d2-b05c-ef9e7d2bb6f2/babc7c5a-e363-4da3-a7df-e8c73ed1f686/login?id=K3BSdGk2RjJlZDRJYjlyT1FMNG4xdzBkNFRCZG1ZWXUwY1FYS01ET1VOUmpDYVd0M3pEdGJ2cmdYaUVMRkZzdW0vamwzbUNxRHZOWnBLQzFqYmVXTmFWdWhlSXNMQmlKa3FUSXBEZ1RteE82aGlobE9WaTBtUmVZb25IYzNpZ3FoNzBjV1dpNCs2R0dzOGhRZ29NNXhvSkxyMFI1ZzYzdjdWRDAwcjdIa0QwT2hoVEQwK2tmS2hwdTVKVFBwNE15NjA5amNCcU1XMzU0T2NCMzFvUWI4NWhaUTMzYU9JWFJHMEE0T1hITXdXOCt1K2w3M2dGSnBrcytkbHBUL2lxaFRzdEoybVN6U1Vac2UrN0FabzNTYitRVlpWT1VWdDBWcDM2bUtRWkJVQ1RqbzdsaXZUQ0I2TC8wNG5YK2EwNzZ4bUJQOFNuY1dnT25idFRHeHcxV0swQzJReUdjQjkrdEZLTHhDeEhSbWRVWktxakQ1Tm04aUE4SldZQjhCMXYy
8068662,https://apptest.consumer.meridianlink.com/cc/CreditCard.aspx?lenderref=SIDNEYFCU_DEMO&mode=777&noencrypt=true&xdm_e=https%3a%2f%2fapptest.consumer.meridianlink.com%2fsm%2frenameeditor.aspx&xdm_c=default6030&xdm_p=4&l=1
8066655,https://www.attemplate.com/lam/c2525ea7-e266-4a4f-86fd-a824e8e51cd6/80d57708-b8e8-4879-a776-9fc329ba1c2d/34c23e82-07a8-4523-b285-10b6eda8aeee/login?id=cXBuSTV5OXFGNGVYTTF6dXZsWDhNbDVIemNXanc5eERGeFhNSmhBVWVtRVNSeTNRcm8wU1U2VytNZFdQLzN4N0JCNjdXZDFaYnlaRjhNbVVjUU8za01JS2tXMnRuK1gvbXhYUFJaZkhDN1Zkelg2UmFDeFFRSmtKeVNQcHVmZmRSeWNIM1VYOUM1c3Z2K29hY3FTT0w2QW1hblFLSVhmOGJpUkdFZVN4NFpmbE9ndFVOUitrbUZhcjZqbDRsY2hBR1lCMENIMkFyd2d3aTZSdkIwRUdReE5FWm1QcWYvNVhHT1F1YXFGTjkyb3hkbnNCL0hvazhVL0p3N3NhTHFqN1hkS0I3bnIrN29tdFFTTnpNWVE1emM4MTYwc0tmalk1SmZLYkpabi8vWFNIalZpT0VqR1BFcDEwMkM1cDBKeWFna3ZMWXV4L2t5VFNDMkZYUVhhUElBREdTNjV0RXZLTnRFdjNKSkJ1bUtwTm4wUnhSc3lXTEhaa3dMWGNnSVhIUHN0U2ZpTFVycTdwM0dHeEdWdlJtdz09
8065160,https://eclickprojects.com/whs1960/wp-content/plugins/zdyozwhrgq/226/
8055396,https://www.binance.com/es-LA/blog/fiat/c%C3%B3mo-comprar-criptomonedas-desde-costa-rica-con-tu-cuenta-bancaria-banca-en-l%C3%ADnea-1488331979879221617
8045040,https://member.kms.kuronekoyamato.co.jp/registration/request
8044568,https://www.ficohsa.hn/digital
8043628,https://k-u.lt/wp-admin/jt/Emailupgd/
8039491,https://www.google.ee/search?q=how+to+make+one+line
8038859,https://promericasv.aurainteractiva.com/login/index.php
8038770,https://btprivacy.my.onetrust.com/ui/
8037646,https://www.google.com.eg/search?q=how+triple+line
8035748,https://anydesk.com/pt
8035543,http://www.petertiohk.com/wp-admin/js/fr/nndex.php
8033643,https://www.google.co.ls/search?q=how+to+make+four+lines
8032636,https://www.google.co.bw/search?q=how+to+make+line
8031690,https://href.li/?https://en.wikipedia.org/wiki/Windows_Server_2016
8031413,https://surveys.ipsos.co.za/AbsaEverydayBanking/ABSAEBContactCenterEng.aspx?ID=0x000D19F0
8031350,https://www.cloudflare.com/web3/
8031349,https://cloudflare-eth.com/
8029028,https://www.pornhub.com/
8024224,https://www.vinnyfatts.com
8021942,http://gndi.com.br.admin-mcas-df.ms/
8021045,https://choicesoftheheart.com/Cancel-citizen.info/CITIZEN[MRWEEBEE]/login/ses/index
8019435,https://www.parcelmonkey.fr/
8019434,http://parcelmonkey.fr/
8019344,https://www.amazonlogistics.jp/
8019162,https://www.google.ch/search?q=how+to+print+two+lines
8017759,https://www.sharepointin.com/nam/4d8b357b-64da-4d04-9556-e4aa0f6e3d19/1b47e67e-a318-4d13-95bb-fe953e39610d/5c8483df-0d3a-491d-9013-1f14cdbd182b/login?id=V1NkU01oK2lKVFJxcTByVkNVTTJzVGloUTBIOUI4RTBxM1B4WWxNc3Z2dmlxSGFJUUZvdStJYzNnM0N3a1pIVnFwRzZUUzFLVDEyUDd6UU9MdE5ackJYWUVQM3VodWk5Ukt6RHlpRk5saEk3Nm9GaFNhY0pKUG40ejJUZkNhSzJIenA1OUlwVWdLNkM5SThOMlpQSVB2KzFyRUxnUEZQdGd2bnhpUWpCRGxselI1YVpydUtjVVBhSFBOUWlyMkUzZEM4R0hSZFkxRk5iVWp4VTBEVzFZM0VYOHFDSk9yNGZLK3liTHliN0wxNVZhdW5ScWhQcS9XOFVqdUUxWDc1UmlTNW12eEM3RyswL1JxamlxRzR3NUM4NEpxV2NFUG0yeUUrVm1pS0NtRW1PQkc0WE9jOXpHbzA3eFJPSUhNM3NSZFllTXpXSEhCRjZvWUMrSzNVL3BKODZkNTIzb0hvbkNrSm1JVzZBcWFXaExiS0tlZTBHNzlpTTR6ZnRtYjlq
8017757,https://www.sharepointin.com/nam/4d8b357b-64da-4d04-9556-e4aa0f6e3d19/1b47e67e-a318-4d13-95bb-fe953e39610d/5c8483df-0d3a-491d-9013-1f14cdbd182b/login?id=V1NkU01oK2lKVFJxcTByVkNVTTJzVGloUTBIOUI4RTBxM1B4WWxNc3Z2dmlxSGFJUUZvdStJYzNnM0N3a1pIVnFwRzZUUzFLVDEyUDd6UU9MdE5ackJYWUVQM3VodWk5Ukt6RHlpRk5saEk3Nm9GaFNhY0pKUG40ejJUZkNhSzJIenA1OUlwVWdLNkM5SThOMlpQSVB2KzFyRUxnUEZQdGd2bnhpUWpCRGxselI1YVpydUtjVVBhSFBOUWlyMkUzZEM4R0hSZFkxRk5iVWp4VTBEVzFZM0VYOHFDSk9yNGZLK3liTHliN0wxNVZhdW5ScWhQcS9XOFVqdUUxWDc1UmlTNW12eEM3RyswL1JxamlxRzR3NUM4NEpxV2NFUG0yeUUrVm1pS0NtRW1PQkc0WE9jOXpHbzA3eFJPSUhNM3NSZFllTXpXSEhCRjZvWUMrSzNVL3BKODZkNTIzb0hvbkNrSm1JVzZBcWFXaExiS0tlZTBHNzlpTTR6ZnRtYjlq>
8013435,https://api.auth.gg/
8013434,http://api.auth.gg
8013433,https://auth.gg/
8013432,http://auth.gg
8010397,https://keepaas.com/index.php
8010033,https://www.leaseville.com/
8005417,https://zonasegura.cajapiura.pe/internetbanking/
8005354,https://www.google.com.py/
8004894,https://www.sella.it/
8004836,https://check-host.net/ip-info?host=https://biur.site
8002918,https://seguroparaviaje.com.bo/
7999506,https://www.napaonline.co.za/Account/Login
7999505,http://napaonline.co.za
7998721,https://tracking.postnord.com/dk/?id=781c167f:0037:75a4:0730:e891:13dbab581961597b:254747417784
7995738,http://partners.bigcommmerce.com/
7988877,https://www.curveonline.co.uk/
7988876,http://www.curveonline.co.uk
7988689,https://privacy.ehi.com/en-us/home.html
7984826,https://shopee.co.id/
7984583,https://interbank.pe/prestamos-creditos/prestamos-personales/prestamo-efectivo
7984404,https://shopee.sg/
7984057,https://harrowtuitioncentre.co.uk/css/webmail.lf1.cuni.cz.html
7983883,https://dotzbr-dev.mirakl.net/login/oauth2/mirakl-sso?prompt=none
7983865,https://login.mirakl.net/authorize?response_type=code&client_id=UNPB4KbSz10ZExFyRsNQ6JHbKBeW94nq&scope=openid%20email&state=https://dotzbr-dev.mirakl.net/login/oauth2/code/connect?prompt%3Dnone%7Cnone&redirect_uri=https://redirect.mirakl.net&nonce=ZUJOUqfq9_3huYvPuz6UQfyE4eE6ruIg_nwAsQH10j0&audience=platform&client_hostname=dotzbr-dev.mirakl.net&client_logo_url=https://dotzbr-dev.mirakl.net/media/authentication-logo&connection=connect&origin=dotzbr-dev.mirakl.net&prompt=none
7982475,https://www.bol.com/nl/nl/
7982462,https://bancodelapt1.valhalla.stage.jobs2web.com/
7979693,"https://docs.metamask.io/?_id=6995843297221+_TIme:Sat,Dec,17,2022-2:39am"
7978221,https://www.overstock.com/
7977465,https://www30.mercantilbanco.com/melp/login
7977299,https://www.shein.co.uk/
7977225,https://www.optimisemedia.com/
7976534,https://sites.google.com/
7976292,https://www.intuit.com/company/?rmid=PTG_30459_001_TY14LCPSCriticalAlert_Lacerte&rrid=166774748
7975498,https://www.twitter.com/fastly
7975316,https://fiverr.com.mcas-df.ms
7974196,http://biglobe.ne.jp/
7973828,https://bertelsmann.de.admin-mcas-df.ms
7973606,https://landbank.com.admin-mcas-df.ms
7973438,https://www.amazon.com.br/
7973171,https://www.vinted.be/
7973169,https://www.iban.com/
7972804,http://uimn.org.admin-mcas-df.ms
7972738,https://www.mercadolibre.com.mx/
7970482,https://sympa.unil.ch/sympa/arcsearch_id/aai/2022-12/e938030df14d2a834af927ee963ef396%40localhost.localdomain
7968112,http://nitori.xn--g-e8t.jp
7968016,http://nitori.xn--f-w7t.jp
7968014,http://assai.com.br.admin-mcas-df.ms/
7967504,https://www.prizewel.com/eur/6b50702c-caff-40f2-86bd-da9c41fd299b/9f9e2fc1-53ed-420f-9f09-b612b79303b5/a0da3922-e4be-4d37-823c-671c25daed98/login?id=RE1zTGN3a2s3TEUyYkJ0T1JsSFFqNzl0amNIUkErb2tWWGhIUXZIdmhUYVRoYnNJVTZsZWtoNUQyaExDRHRId2xyK0NDMUlnL0pvakNMeTNoNzB3TFNVQkIzZjVSUnVySmc2eVZKUnlHaGYrNVYwaURCL2NzL0Z0di9aRHpPbno0WUhhbm9nbnhkSGRzVDZKN013aTVUOVRERWNkcHEvM0toZzI0cHJ4YlpNdCsyd3B0NExFbjVlYjVzL2k3d3lLM3pqZFlyazE2T1RJWHVaemN5d1NuZ3o3bVVWdWpTSkc2aVFPeURwdUdERG42Y3hYRVBQQXlEQ2Jkbkhzd1lCandkNjl1Q29yQVphYXhrc2FEMTlwdCtqeFlDNDZZUi9GZTNwamxNZHNzNE9FdEdSbi9VRkNvZ0VSUTgrdEY2MHNiY3lKUVBVc0tkTUtGaEhpS0hrTVlxMXFzenFQV1pzS2c0Sy85MExjYVZmcnJkUkRYTE96RHRwTFVOcEpZRnNU
7966887,http://nitori.xn--tckzd.jp
7966865,http://nitori.xn--c-ww6a.jp
7965922,https://gaming.me/
7964602,https://idc-futurecio.com/
