Phish ID, URL
8192735 , https://epocaperfumariabr.com
8192734 , https://suporteailos.app/
8192733 , https://moduloviacred.app/
8192730 , https://moduloviacredi.app/
8192726 , https://www.ofertas-saojoao-zedellvery.com/produto.php?id=89
8192725 , https://www.dellverybebidas.com/produto.php?id=98
8192724 , https://www.bebidasaz.com/produto.php?id=103
8192723 , https://script.google.com/macros/s/AKfycbxE2rR17HxH5kPnUlVgt8G7RbC6C-KmA-xoU6UzMxo706fp0XBx4QIR-RG0_WYvRuvXJA/exec
8192722 , https://lrs-gov-taxpymentreceivepanel.ministeriodioshablahoy.org/?verify
8192721 , https://stage.orivet.com/tax/index.php
8192718 , https://storage.googleapis.com/c5wxc32w1xcwxcwxcxwc/wxcw3x1c56w1x.html#/redirect.html/1O0l06an1p1wjzz-42mrxv1wfk00s3cfc/0sf/00002
8192710 , https://www.taurusoil.com/233844041292
8192709 , https://jalan.montalai.net/
8192699 , https://www.pt-moeyantifraud.online/
8192698 , http://kve.so/ehyuh?newsletter=WCdcpOAnzWNt0TI2ZMZFeB1b4EbmqumIGo3LdPOi44
8192697 , https://bacs-autopayremittance.timeupserver.com?/?e=3D36a7261686d616e40726872696e7465726e6174696f6e616c2e636f6d
8192693 , https://login.onetribefilms.co.uk/common/oauth2/v2.0/authorize?client_id=4765445b-32c6-49b0-83e6-1d93765276ca&redirect_uri=https%3A%2F%2Fwww.office.com%2Flandingv2&response_type=code%20id_token&scope=openid%20profile%20https%3A%2F%2Fwww.office.com%2Fv2%2FOfficeHome.All&response_mode=form_post&nonce=638231212094797446.ZmIxZWM2NDAtY2E0MS00ZmM3LWE0N2UtYTNiMTgyYjI3OTVlYWQ5N2ZhMmMtZjg0Mi00Zjc3LWEyZmItZjRjMzg2ZGJkNGRl&ui_locales=en-US&mkt=en-US&state=2Z3DXFsn3vzkZrn5erYWwgY0SM_DQiY3agXtfSJg6GA2y2mYV_fqs6TtySRl_uOD4ijhgdooZ_g89TqNmBYH-LOXepHj5Y2PZ2rYNZax04sJYCTZXtilelHFxdIkrdpkko1Ig1hLA1R_jvsKIBMpHkOeOknQM8E_bkreH9M03BHbZMKIFz0WTGJH40MQ461mZYvgaNrcrNZnV8T4Eeg_PUk7O80Ln9yI2eRe-SUzKKBXkPbbdjtDkNbxf1yT4bIaVs2NBnCZgBCLnAJuNVlhvQ&x-client-SKU=ID_NET6_0&x-client-ver=6.26.1.0
8192692 , https://tataclubs.com/
8192687 , https://www.famoaipay.co.jp.user-jp.tk
8192685 , https://irsfederaltaxreturn.com/apply.php
8192683 , https://0yxoy.mjt.lu/unsub2?m=AXMAABtob0QAAAAEFu4AABYVxXoAAAABPeAAAZCkACRGKgBklX2OVOmbAQM-QkGSoRy6vwCgLgAB3bE&b=902f7c07&e=d0c1d5bc&x=ZvJG99p3piSYvuXodWgRu1mSGklnz9kj_8rmMJoRlCo
8192679 , https://mrjackbet.pro/
8192676 , https://is.gd/KGpVTl
8192674 , https://t.co/RWH7EUtbza
8192668 , https://is.gd/3fSIKb
8192667 , https://m67yws7kdci3zzevh4lkdc2cyqltijp2d2y3l6umxibtx5fni-ipfs-w3s-link.translate.goog/p23m.html?_x_tr_hp=bafybeibar&_x_tr_sl=auto&_x_tr_tl=en&_x_tr_hl=en&_x_tr_pto=wapp
8192664 , https://is.gd/orzIAg
8192660 , https://is.gd/4UHjKU
8192656 , https://is.gd/iOmL5g
8192655 , https://t.co/fUgl7NdWgO
8192653 , https://is.gd/evA0RE
8192651 , https://t.co/TDBtKESV75
8192646 , http://20.2.68.223/http-swwwlojasrennersa-com-br/rennervalida%C3%A7%C3%A3o/dffSUYw8aydffSUdffSUYw8aydffSUdffSUYw8aydffSUdffSUYw8aydffSUdffSUYw8aydffSUdffSUYw8aydffSU/rennerlogon/renner/index.php
8192645 , http://faturarenneronlineee.rf.gd/index.php?i=3
8192643 , http://20.2.68.223/http-swwwlojasrennersa-com-br/rennervalida%C3%A7%C3%A3o/dffSUYw8aydffSUdffSUYw8aydffSUdffSUYw8aydffSUdffSUYw8aydffSUdffSUYw8aydffSUdffSUYw8aydffSU/rennerlogon/renner/login/invalid.php
8192640 , https://soliciteseuemprestimo.online/
8192639 , https://inlienikgadeder.tk/
8192628 , https://skinport.csgodomain.us/3eoym37ivtob.js
8192626 , https://terradelni.tk/
8192621 , https://www.centralviacred.com/
8192620 , https://contatoviacred.com/
8192619 , https://acessobmpweb.com/?find=agbvx&campanha=moacir
8191650 , https://serasalimpanome.website/
8191649 , https://pagamentos.serasalimpanome.website/
8191648 , http://pagamentos.serasalimpanome.website
8191645 , http://182.39.122.34.bc.googleusercontent.com/0865775-46.2023.1.00.6883/erro.html
8191644 , http://182.39.122.34.bc.googleusercontent.com/0865775-46.2023.1.00.6883
8191643 , https://irs.kiltxt.com/
8191642 , https://001938001.blob.core.windows.net/web/index.html
8191641 , https://myecudispute.online/Authy/s/a/
8191640 , https://www.google.pt/
8191639 , https://moeyapp.online
8191638 , https://metaguardian.io/
8191627 , https://www.revokecash.finance/
8191621 , https://sp-tan-update.de/anmelden
8191620 , https://www.sparkasse.de.liec.pe/s-id-check/f/
8191619 , https://pixelperfect.cl/arizon.php
8191618 , https://tanlegitimaion.com.de/
8191617 , https://www.sparkasse.de.liec.pe/gUOFhuiQKDXe64pvWLp05AYrzlUyyc2sM8jmRDSRHf93Aj4G2WGJ6NVnH9C4s/
8191610 , https://dkbsicherheit.info/de/MeineFinanzverwaltung/TanPrufung/MwFNs6o0Mvc/Ep6Q49qvEW/Mnz/NzB34fjy8/WdVwDcg_zSIF1JrA/?KreFo=031320190&OmYfooN=HlYPtIQ2l9kcTw
8191608 , https://sparkasse.de-ksk.digital/4399529a-cf80-436b-ac75-39e7b781ebdd
8191607 , https://sp-ingenieria.cl/var.php
8191603 , https://www.sparkasse.de.liec.pe/s-id-check/de/
8191604 , https://s.id/upgrade_spk
8191602 , https://fikka.pt/jax.php
8191599 , https://casadecreditocaixa.com.br/
8191598 , http://nl78.trafcfy.com/api/test?269809253769
8191593 , https://parceirocaixaaqui.com/
8191592 , https://caixa-economica.campaignpage.com.br/
8191587 , https://iupppontos2023resgate.com
8191586 , https://w.personalfaceid.com
8191584 , http://72.167.37.243/
8191581 , https://moey-pt.cc
8191580 , https://epocaperfumariabr.com/
8191579 , https://bradesco.moduloconta.com/
8191577 , https://mint.shibsociety.net
8191576 , https://commet.space/
8191574 , https://www.servlayout.net/?utm_source=shown_googleads&utm_medium=text&utm_campaign=shown_campaign_id_948190&utm_term=caja+huancayo+virtual&gclid=EAIaIQobChMIg4ii3obX_wIVyUVIAB1HGAGfEAAYASAAEgKD__D_BwE
8191556 , http://www.emdobro-brdscpts.online/livelo/
8191555 , http://www.emdobro-brdscpts.online/livelo
8191554 , https://www.emdobro-brdscpts.online/livelo
8191553 , https://www.emdobro-brdscpts.online/livelo/home.php?hash=12602351064945c4c5af755.43534298
8191552 , https://www.batemansbaytennis.com.au/tbconline/ge/tbconline.html
8191551 , http://academy-skrf.ru/bitrix
8191550 , http://academy-skrf.ru/bitrix/
8191549 , https://caixa.services/
8191546 , https://hmemo.sa.com/
8191544 , https://gerenciad0r.calxagov.com
8191542 , https://gerenciad0r.calxagov.com/?lnternetbkn93601805793294055564945a3d2ebf722%2F06%2F2023=
8191541 , https://correoscr.top/index/
8191538 , http://gwr.thenest.org/cadastros/
8191535 , https://atendimento-bradescoprime.fpr.net/acesso/html/
8191533 , https://gerenciad0r.calxagov.com/
8191532 , http://atendimento-bradescoprime.fpr.net/acesso/html/
8191531 , http://atendimento-bradescoprime.fpr.net/acesso/html/?cliente=Z21haWxAZ21haWwuY29t&sid=&nm=
8191530 , https://atendimento-bradescoprime.fpr.net/acesso/html/?cliente=Z21haWxAZ21haWwuY29t&sid=&nm=
8191527 , https://www.fatturanopagat-auth-it.org/
8191526 , https://n3amassi.page.link/RtQw
8191525 , http://gwr.thenest.org/cadastros/?cliente=gmail@gmail.com
8191524 , http://gwr.thenest.org/cadastros/?cliente=xxx@xxx.com
8191523 , http://gwr.thenest.org/cadastros/?cliente=xxx@xxx.com.br
8191522 , https://www.emdobro-brdscpts.online/livelo/
8191519 , https://banri5.com/
8191507 , https://mypensionsupport.com/index_b.php
8191505 , https://www.adilsonpsicologo.com.br/aspx.php?hash=vera_nino@hotmail.com
8191502 , https://online.forms.app/capitecbankform/voucherwinner
8191501 , https://script.google.com/macros/s/AKfycbwhPnOrsPpLlCL4bkNZaAvAtdNzt1juei1DWwmlTzAFv_-uW_bVCRdth4DOfwN6wzta/exec?signature=newsletter&trackingid=fflavEgM
8191498 , http://APPCEFLIB001.epizy.com
8191497 , https://correoscr.top/index/address.html
8191494 , https://offresasmalu.com/
8191493 , https://gaicia.org/
8191491 , https://self-approving-agre.000webhostapp.com/
8191488 , https://go2.muenchen-number-1.com/f/a/TrVgxfgWnzO8KtwqQABbRXL~~/wOBNUIi~/aHR0cHM6Ly9jbm4uY29tL3RiaXR0YXJkaWFuYXg2.
8191487 , https://effectiveateveryvisit.com/
8191486 , http://tr.cloudmagic.com/h/v6/link-track/1.0/1653586175111584-e5449996-ded2-d04e-76e6-83302b700c39/1653586158/25a6df233274f31d935e851802d6946d/fa6e8cf070e2759f5f1587cf217f3cfe/ce5f7a01e55be7e4e4aad4df40697507?redirect_uri=https://wordpress-1012039-3625760.cloudwaysapps.com/wp/line
8191484 , https://frugallittlebungalow.com/SGGF/SgP/home/
8191483 , http://academy-skrf.ru:80/bitrix/https:/wordpress-1017056-3634959.cloudwaysapps.com/sf/wps/login/login.php
8191482 , http://academy-skrf.ru/bitrix/redirect.php?event1=news_out&event2=2Fiblock/910/910490a1e76ff578eabaccd97cee2beb.pdf&event3=razpor_prav.pdf&goto=https:/wordpress-1017056-3634959.cloudwaysapps.com/sf/wps/login/login.php?
8191476 , https://frugallittlebungalow.com/SGGF/SgP/home/Error.php?hash=NTQ2MjkwNzU0NDczMw==&token=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgMTAuMDsgV2luNjQ7IHg2NCkgQXBwbGVXZWJLaXQvNTM3LjM2IChLSFRNTCwgbGlrZSBHZWNrbykgQ2hyb21lLzExMS4wLjU1NTUuMCBTYWZhcmkvNTM3LjM2MTkzLjI1Mi4xMjIuMTUyMjAyMzpKdW46VGh1
8191475 , https://frugallittlebungalow.com/SGGF/SgP/home/SgP-log.php?token=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgMTAuMDsgV2luNjQ7IHg2NCkgQXBwbGVXZWJLaXQvNTM3LjM2IChLSFRNTCwgbGlrZSBHZWNrbykgQ2hyb21lLzExMS4wLjU1NTUuMCBTYWZhcmkvNTM3LjM2MTkzLjI1Mi4xMjIuMTUyMjAyMzpKdW46VGh1
