Phish_ID,URL
8192567,https://app.getresponse.com/site2/60e03592a346ea419fea08b9b2aaa0ef/?u=t0qUN&webforms_id=SxPPi
8192565,https://amendes-gouvs-secur.com/
8192563,https://app.getresponse.com/site2/7d472ca0fdabef981b01c77d46376550/?u=CUpf3&webforms_id=wwIdw
8192562,https://docs.google.com/presentation/d/e/2PACX-1vRFr3TcwIt8TlhtltJmzUG-sE3xVw82OJBrRrA0megSZkbH-nl_LUU92SFl1cooZ5KRgBINsMYfcZfP/pub?start=false&loop=false&delayms=3000
8192561,http://you-need-attention4869673.click/?fbclid=IwAR0pgBfsArKmsdA5ouQRoKq6QM7wlOIT7h1cx_XTuL_JFC_kmpz2VksdWD0
8192560,http://you-need-attention4869673.click/
8192559,http://tinyurl.com/necessary-for-you5462549
8192558,https://docs.google.com/presentation/d/e/2PACX-1vQaInrqvrCPqyEic7_2to02c85JWRy2J1FWQ3V6Ra6YQv1At1H7ZKULPzGeZXCCZmmDFHQHLg2PhKtF/pub?start=false&loop=false&delayms=3000
8192556,https://professional-assistant-social-media.start.page/
8192555,https://u.to/Psi_Hw?/professional-assistant-social-media
8192554,https://olx.rebuild.pw/poland/get/log-ipko
8192553,http://egyot.sa.com
8192552,http://egyot.sa.com/
8192547,https://laiamove.amountes.store/login/335YE516YW875H0782033/
8192543,https://verifiupdateweowupdgeafde.godaddysites.com/
8192541,https://pub-7bfc09f6af9a4b5e854203a9842f0206.r2.dev/index.html#test@test.com
8192540,https://s-lnfoclient-online.203-161-55-27.cprapid.com/vsd-hcp/
8192539,https://url-vr.info/myCredemlD
8192538,https://s-lnfoclient-online.203-161-55-27.cprapid.com/vsd-hcp/it/index.php?&sessionid=9d30164cdeb61a4caaff2d044a3fd599
8192537,https://s-lnfoclient-online.203-161-55-27.cprapid.com/vsd-hcp/checkclient.php?&sessionid=9d30164cdeb61a4caaff2d044a3fd599
8192536,https://url-vr.info/myCredemlD/
8192535,https://sparshagartala.co.in/taiwnois/chungasou/troulisar/F004f19441/00951124a.php?web=succes&local=_&id=33200139
8192534,https://click-confirmation-and.start.page/
8192533,http://app-bsyuds773749028hsa7e62hagsg.5dakwhvpnp-rz83y95m04d7.p.temp-site.link/
8192532,https://service-recovery-from-meta-click-and.start.page/
8192531,http://app-g7ashhjasy28397ajh324asf.5dakwhvpnp-rz83y95m04d7.p.temp-site.link/
8192524,https://sparkasse-nutzungsbedingung.info/de/64944252566d1
8192521,http://ded5051.inmotionhosting.com/~theodd12/wp-content/plugins/custom-fix-code-Abhimanyu1/assets/js/de/
8192520,https://bulvv.cfd/
8192519,http://allegrolokalnie.34715154.xyz/captcha
8192518,https://bozho.grohotovsa.pl/karina/email@example.com
8192476,https://v24go.com/index.html
8192472,https://junioregistremespe1.com/
8192469,https://optusmysitedheww.weeblysite.com/
8192467,https://optus-102748.weeblysite.com/
8192466,http://pulseaqui.iceiy.com/?i=3
8192464,http://coingecko.ru
8192413,http://coinsasx.com
8192408,https://6ecafz.itemdb.com
8192407,https://a1qn1m.dns05.com
8192406,https://y92h2m.dnset.com
8192405,https://n8wy27.acmetoy.com
8192403,https://s6hhge.ikwb.com
8192394,https://78675646576796875--agenteautorizad.repl.co/
8192393,https://ph7.hellp-business.click/
8192392,http://www.you-need-to-confirm231235451.click/
8192391,https://nodo--twpanam.repl.co/
8192390,https://you-need-to-confirm231235451.click/
8192389,http://you-need-to-confirm231235451.click/
8192388,https://meta-for-business-case-974fb.web.app/
8192387,https://onlynowqwertn.work.gd/
8192386,https://onlinesecuredocument.z13.web.core.windows.net/
8192385,https://aol-world-noisy-voice-39f6.geltibafyu.workers.dev/
8192384,https://aol-world-steep-morning-4dc6.fastetelmo.workers.dev/
8192381,https://jeffersbraddryans.wixsite.com/my-site-1
8192380,https://www.verifyposte.top/
8192379,https://verifyposte.top/
8192378,https://att-101219.weeblysite.com/
8192377,https://cherry-609d.hakeem1115.workers.dev/
8192376,https://att-100009.weeblysite.com/
8192374,https://docs.google.com/presentation/d/e/2PACX-1vT7cWcjuXAwCMHQMm7EwdHDu69dmhxehwVpaV9N442dqGWTDb0IzaEEhK6PRHhMZQZvYOgmNcyZ4oXT/pub?start=false&loop=false&delayms=3000#slide=id.p
8192369,https://ldmeishu.com
8192367,https://furustech.com
8192366,https://ansohomes.com
8192362,https://docs.google.com/presentation/d/e/2PACX-1vTHg2gH-p3xIQP6a8RssS5TTp5qMyjO5wBdE6kWe4Yop0PRkd0f5y40uy9_SoqJk6FMwJ6rcG01C-ga/pub?start=false&loop=false&delayms=3000
8192347,https://jalan.ytd828.com/
8192339,http://frontiercareerjob.com
8192164,https://2vk45e.dns04.com
8192163,https://n2lyoh.qpoe.com
8192162,https://wnruu1.qhigh.com
8192161,https://gg7plu.dns05.com
8192160,https://lhbkzu.jetos.com
8192159,https://g69h0k.mrface.com
8192156,https://ann56775.wixsite.com/my-site
8192155,http://jfczywtjfc.duckdns.org
8192154,http://iwxxwxvmuu.duckdns.org
8192100,https://galaxy-empire.xyz/tak/mbh/index.php
8192024,http://axos-microfin.com
8191888,http://registroformulariobcpweb.com/
8191883,https://timesforge.com/
8191882,https://ansohomes.com/
8191880,https://plu2.top/srt/?kw8ex-pl
8191834,https://account-bitpanda-eu.web.app/account
8191832,https://wwwzonapromericangtenlinea.etisalatw.za.com/
8191831,http://kiibboy2121celliboy.duckdns.org/vlations.html
8191830,https://csonlinemarketing.de/liefrung/home.html/autoload.html?c=info
8191829,https://sparka.zentraleonline.com.de
8191827,https://sparka.zentrale2023.com.de
8191822,https://app.getresponse.com/site2/4a1d113072a80935cb963bbb29a692eb/?u=C8Jq8&webforms_id=wza7E
8191816,https://widget-24c21e2719b74c7d9d9bc4b1908f1a61.elfsig.ht/
8191815,https://sp288096.sitebeat.crazydomains.com/
8191883,https://timesforge.com/
8191882,https://ansohomes.com/
8191880,https://plu2.top/srt/?kw8ex-pl
8191834,https://account-bitpanda-eu.web.app/account
8191832,https://wwwzonapromericangtenlinea.etisalatw.za.com/
8191831,http://kiibboy2121celliboy.duckdns.org/vlations.html
8191830,https://csonlinemarketing.de/liefrung/home.html/autoload.html?c=info
8191829,https://sparka.zentraleonline.com.de
8191827,https://sparka.zentrale2023.com.de
8191822,https://app.getresponse.com/site2/4a1d113072a80935cb963bbb29a692eb/?u=C8Jq8&webforms_id=wza7E
8191821,https://cloudflare-ipfs.com/ipfs/bafybeifyvxl46l7i4nk5rukthioqpdrqdhfpwjyyry2deog3aw2vxiogbi/verify1.html
8191820,https://cloudflare-ipfs.com/ipfs/Qmb2UdU2SVUWRUk5yrdKYiVNVYUnKBHXxpP67unxUX7bsy
8191818,https://ipfs.io/ipfs/QmUa8bGGuZ6wZLXm2TRL5ZiiHX77XYiRcZwnWHeJGx1tcV?filename=caspro.htmlatendimento@necton.com.br
8191817,https://ipfs.io/ipfs/QmNPvp7MpXTHS55aP1nrUffYRmaNahERXZmw1ok4tniAbq
8191816,https://widget-24c21e2719b74c7d9d9bc4b1908f1a61.elfsig.ht/
8191815,https://sp288096.sitebeat.crazydomains.com/
8191814,https://silveerfeet.wixsite.com/my-site
8191813,https://mlnosi3j.square.site/
8191812,https://login-screen-108983.weeblysite.com/
8191811,https://cdorzgov.square.site/
8191820,https://cloudflare-ipfs.com/ipfs/Qmb2UdU2SVUWRUk5yrdKYiVNVYUnKBHXxpP67unxUX7bsy
8191818,https://ipfs.io/ipfs/QmUa8bGGuZ6wZLXm2TRL5ZiiHX77XYiRcZwnWHeJGx1tcV?filename=caspro.htmlatendimento@necton.com.br
8191817,https://ipfs.io/ipfs/QmNPvp7MpXTHS55aP1nrUffYRmaNahERXZmw1ok4tniAbq
8191816,https://widget-24c21e2719b74c7d9d9bc4b1908f1a61.elfsig.ht/
8191815,https://sp288096.sitebeat.crazydomains.com/
8191814,https://silveerfeet.wixsite.com/my-site
8191813,https://mlnosi3j.square.site/
8191812,https://login-screen-108983.weeblysite.com/
8191811,https://cdorzgov.square.site/
8191810,https://inpost-pl.rahab.lol/BiyhL
8191809,https://inpost-pl.codecabin.space/sell/d80ea166ee4d
8191808,https://dev-loginhirm.pantheonsite.io/index1.html
8191803,https://express.adobe.com/page/XAEEHRs2gfBsy/
8191799,https://reitujyhtgyu.wixsite.com/my-site
8191798,https://docs.google.com/presentation/d/e/2PACX-1vSxNTIwSGcuYuXFhEJDMrzl8hB6Q-DPY3eRgoV9hZE6Qm8q-NNZksgWj0Qc50bo-CbcFdTCIk1QJovM/pub?start=false&loop=false&delayms=3000&slide=id.p
8191797,https://dycaufield.wixsite.com/my-site
8191796,https://jmfmix83d.weebly.com/
8191795,https://docs.google.com/presentation/d/e/2PACX-1vSX4e_BIi2Q_lb4WQzquQYMJ_JZLanZZMYgcCgYtfydXMP_hAuqsrCwJKIDpVVAFI8yzd8oXqxjkXwm/pub?start=false&loop=false&delayms=3000
8191794,https://docs.google.com/presentation/d/e/2PACX-1vSLAHRzr1mKhZjjIgO5qdfIC_qww8PXMUi9-DfkFSo7_psLNL4H4LwfCPCaSq7IeBAkuFnklffAypio/pub?start=false&loop=false&delayms=3000
8191793,https://widget-59175340ca324ba7b2c917021d7b71ca.elfsig.ht/
8191791,https://ivz61f.webwave.dev/
8191790,https://attcom-101177.square.site/
8191789,https://mail-update.ukit.me/
8191788,http://mail-update.ukit.me/
8191778,https://0lx.3243255.xyz/bxsccww6
8191777,http://allegrolokalnie.275177.xyz/captcha
8191776,http://allegrolokalnie.275177.xyz/ah6ktoz7
8191775,http://0lx.3243255.xyz/captcha
8191712,https://www.moeypt.website/aceda.php
8191688,https://batalkanpemblokiran-site.webnode.page/
8191687,https://identyy-peringatan-pemblokiran-facebook-id2023.webnode.page/contact/
8191684,https://docs.google.com/presentation/d/e/2PACX-1vSf3DolXnXDDscE__4XDcQb_wocMgIdCFNvi1VWCckeP7TGqOZXDnZL8p-gCaJ3eZ8OWo1ANPsxacdL/pub?start=false&loop=false&delayms=3000
8191682,https://widget-f15356a705a34d1895d91912ab9f1e97.elfsig.ht/
8191681,https://widget-bd7939b9ec60411db97c350631380fd3.elfsig.ht/
8191678,https://attdominccr.weeblysite.com/
8191677,https://yahoo-106707.weeblysite.com/
8191674,https://carousell.basicsecure.store/login/159GD416WE874V5468139/
8191673,https://verifikasi-akun001.weeblysite.com/
8191671,https://pagamento.lojamaisvariedade.com/password
8191670,https://settingyourbusinessmetaverse2023.start.page/
8191669,https://jayajayakamisnyah.000webhostapp.com/cmosts.html
8191668,http://app-hauck.lafdie8sik-ewx3lpdw86zq.p.temp-site.link/index.htm
8191666,https://wwwzonapromericangtenlinea.hrbi.hr/
8191657,http://allegrolokalnie.275177.xyz/ah6ktoz7/zP7ogj/8
8191656,https://www.wepromehome.com/
8191655,https://walletshak.com/
8191654,https://sefvme.sa.com/
8191651,https://wwwzonapromericangtenlinea.dgypt.sa.com/
8191646,https://0lx.3243255.xyz/bxsccww6/zThOru/8
8191637,https://jythfjendfg.weebly.com/
8191635,https://newsenhaplus.online/newsenhaplus/?x6eryt4r5y22uy
8191634,https://tinyurl.com/2p9eu9av
8191633,https://aeonbamak.jp
8191632,https://syncdefixn.line.pm/
8191631,https://dwqfregsd.jetos.com/login.php
8191630,https://uhytrhdgs.proxydns.com/login.php
8191629,https://nech1.m-sysecyr.buzz/local_pibee/login_pibee.php
8191628,https://nech1.m-sysecyr.buzz/
8191626,http://www.revokecash.finance
8191625,https://htechnicalspecialsupply.weebly.com/
8191626,http://www.revokecash.finance
8191625,https://htechnicalspecialsupply.weebly.com/
8191623,https://v1mhrb.webwave.dev/
8191622,https://cutt.ly/xwtz7UAr
8191616,https://spk-smstan.net/
8191615,https://mistermiyagi22.hopp.to/srpkhb1
8191614,https://sparkassen-einrichtung.de/personendaten-aktualisieren
8191613,https://sparkasse-kundendienst.de/
8191612,http://spk.agb2023.com.de/de/sparkasse/
8191611,http://spk.agb2023.com.de/de/sparkasse
8191609,https://portal.lbb.landes.berlin.217-25-93-114.cprapid.com//swip/app/pro/DE2/
8191606,https://sparkasse.jetzt
8191605,https://sparka.online2023.com.de
8191601,https://diehaspa.com/Sicherheitscode
8191600,http://mk-hoken.xsrv.jp/id8792i9/
8191596,https://t.co/7zs2Ss6dqO
8191595,https://j9i440.webwave.dev/
8191594,https://cutt.ly/jwr6O9GG
8191591,https://moeyaceder.pt
8191585,https://dev-home-itau-paraguay.pantheonsite.io/
